Date,ScreenName,UserID,TweetID,Text,year,month
2018-10-29 18:41:56,portablegenomic,58788614,1056979465379762179,The latest The Portable Genomics Daily! https://t.co/Nhct4NOG6n Thanks to @LEOPharmaFR @DNesbethUCL @TiffanyAndLupus #ehealth #paid,2018,10
2018-10-29 18:41:30,arrayit,26108734,1056979352980676615,Arrayit Pinner blockbuster consumer lifestyle test features a simple at-home finger stick and doctor-prescribed microarray to fine tune your diet for peak performance. Pinnertest is endorsed by top LA fitness model and Instagram celebrity Mariza Villarreal https://t.co/crMzyhIPAw https://t.co/LYMZjOKRd3,2018,10
2018-10-29 18:41:11,RD_Denton,550317493,1056979272861138945,"I enjoy that ""Hi, pick your ten-minute slot for our 24 hour poetry marathon"" is 1) something that is uttered in a science building here and 2) faculty actually say yes to this request #SLAC #PUI",2018,10
2018-10-29 18:29:45,AndrewBartletta,735037026777583616,1056976398299074560,"Do you think anyone complicit in the rise of this fascist ghoul will suffer any consequences? Stig Abell has been accommodated in liberal media circles, and he was editor of the Sun when her 'refugees are cockroachers who should be dealt with by gunboats' column was printed! https://t.co/U2P0dcC6Yb",2018,10
2018-10-29 18:25:44,mtanichthys,56302593,1056975386205134849,"Oh, turns out the drive I tried to copy about 2 TB of data onto doesn't actually have 2 TB of free space. Whooops.",2018,10
2018-10-29 18:25:26,RevealBio,611913617,1056975310191644672,Highlights from the @BiocomCA event: How is #AI Benefiting #Biopharma https://t.co/3ZgiV2p0xW #BIOCOMCRO,2018,10
2018-10-29 18:25:16,CGSavesLives,784763228807110660,1056975269980979200,Learn how Colvera may help detect CRC recurrence before symptoms appear. #CRC #FightCRC https://t.co/uan37VGesY https://t.co/QOYJZFa4OU,2018,10
2018-10-29 18:24:40,idowuolawoye,248600834,1056975118788972546,Chest day ☺️,2018,10
2018-10-29 18:23:50,delagoya,6977272,1056974908490690560,Hot take for the day: Portable (and reproducible) workflows are antithetical to optimized workflows.,2018,10
2018-10-29 18:14:36,hsmarason,261748291,1056972586448547840,Great piece in @NatureGenet #BigData #BigDataAnalytics https://t.co/hJ8Sxk2wGl,2018,10
2018-10-29 18:13:26,KamounLab,49270737,1056972290804641792,Great Resource: Plant Genome Editing Database /via Greg Martin @BTIscience @NSF https://t.co/yaAAHAMhLa,2018,10
2018-10-29 18:13:00,GeneRef,14461298,1056972181748486146,Asian catfish genome decoded https://t.co/5hbkSfQxj5 https://t.co/JB5lTxjExp,2018,10
2018-10-29 18:09:57,lzamparo,757678614,1056971415155548167,"Thanks @QueensParkToday.  Puts into perspective how unbelievably disingenuous the anti-policy of the ONPC party is re: taxing carbon.  This Ontario government is poised to be the most wasteful in recent memory, which would be a singular achievement. https://t.co/zSCJGtuSR4",2018,10
2018-10-29 18:09:54,ZaminIqbal,2191109263,1056971403453517826,"Best job in the world, go work with an amazing scientist https://t.co/yYfIxXV5LO",2018,10
2018-10-29 17:59:58,CDC_Genomics,588586596,1056968902037639170,Check out why it’s important to undergo genetic counseling before genetic testing. View our updated page for more information.https://t.co/pOjBTHxQYs https://t.co/nLBHUdAxDu,2018,10
2018-10-29 17:58:14,sangerinstitute,34222024,1056968466161455104,Holy tequila Batman! Did you know that #bats play a vital role in the production of this popular spirit? Find out how bats could teach us about human health and longevity! #HappyHalloween@CranageA speaks with @EmmaTeeling1 @bat1kgenomes @BatLabUCDhttps://t.co/Anjt45lM5v https://t.co/yfDAuQHwgR,2018,10
2018-10-29 17:57:59,GeT_Genotoul,4148264602,1056968402449956865,"4.024 Tb of data (3.6 with &gt;Q30) on the 4 lanes of last #Novaseq6000 run from @illumina  : 905 Gb on bees, 949 &amp; 954 Gb on microbiome samples, 838 Gb on plant samples. Between 45 and 80 samples multiplexed on each lane https://t.co/sjW6T6qBt4",2018,10
2018-10-29 17:57:57,CamBakerSGI,1047351733972688897,1056968396003250177,"Welcome, Yu! From both CamNode &amp; MelbNode https://t.co/3tBb4HTyHs",2018,10
2018-10-29 17:56:51,conTAMInatedsci,1308884352,1056968116750741504,Are you an immunologist interested in the microbiome who would like to gain computational skills? The Lieberman Lab at MIT is on the lookout for excellent postdoc candidates with a background in immunology. https://t.co/E2DTayyFeT,2018,10
2018-10-29 17:56:06,sjackman,8779352,1056967929093283840,My tool Tigmint to identify and correct assembly errors using @10xgenomics Chromium linked reads has been published in BMC Bioinformatics!📖 https://t.co/WE8lugOCv9🐍 pip install tigmint🐍 conda install tigmint🍺 brew install brewsci/bio/tigmint🏡 https://t.co/KPYeJVS2Pb,2018,10
2018-10-29 17:54:50,daumari,30137331,1056967611961888768,thread https://t.co/qNNKBArfXR,2018,10
2018-10-29 17:44:18,thierrygosselin,399478082,1056964960343990273,"Lately I've seen 2 datasets with problematic LD that required long distance LD pruning... so I included the argument ld.threshold, to prune markers in long distance LD...",2018,10
2018-10-29 17:42:47,omodekunrin,976310503,1056964578020675586,"We had 16years with the nearest alternative, somehow somehow we had nothing to show for it... https://t.co/WqgfFCP2Pi",2018,10
2018-10-29 17:42:33,arrayit,26108734,1056964518918508544,"Arrayit sales and marketing team reports microarray life science consumables sale to biotechnology leader MyCartis HQ Zwijnaarde Belgium and serving the lucrative high-growth research, clinical and consumer lifestyle testing markets in the European Union https://t.co/gAv3IdAUZ7 https://t.co/ls7UIMfvNi",2018,10
2018-10-29 17:42:18,thierrygosselin,399478082,1056964456247365632,"Currently, radiator manage short distance linkage with argument snp.ld and 5 values: random, first, last, middle and maf (as suggested by @jeanseb_moore ). I could add a 5th using best stats (that would also include MAF/MAC, missing data, heterozygosity).",2018,10
2018-10-29 17:40:36,thierrygosselin,399478082,1056964028025749504,I'm about to push so changes on how the snp.ld function handle linkage with RADseq data. Some suggestions ?,2018,10
2018-10-29 17:40:29,Sciguy999,3069964341,1056963998770495488,"Bitcoin’s popularity has a downside: It’s an energy glutton that could hurt Earth’s climate, study finds https://t.co/IFSEs1EiSM https://t.co/yJNt1gbwXW ($$) #energy #bitcoin",2018,10
2018-10-29 17:40:15,drmingkao,777187756732653568,1056963942285594624,This novel study used the capture-recapture sampling technique to generate a more accurate estimate #stats https://t.co/pO1bC26Zyx,2018,10
2018-10-29 17:40:12,iontorrent,117064656,1056963926066413573,Many oncologists believe sequential testing is no longer the best approach #precisionmedicine #AMP2018 posters https://t.co/IVC9BB3l4u,2018,10
2018-10-29 17:40:05,GenomeCanada,570261432,1056963897863954432,Thanks again to everyone that attended #GenomicsontheHill last week! #LivingInnovation #cdnpoli #genomics https://t.co/neAUJSSTh8,2018,10
2018-10-29 17:29:03,ERamosSD,14975652,1056961121775570944,Medicare provider recognition is the #1 thing that will improve access to genetic counselors &amp; save health care dollars. @TurnaRay’s new article covers the key issues. Check it out! #GCchat https://t.co/68ckqxiQre,2018,10
2018-10-29 17:28:50,notSoJunkDNA,107174526,1056961066855550976,Lineage tracking reveals dynamic relationships of T cells in colorectal cancerhttps://t.co/QCV2IVujsM,2018,10
2018-10-29 17:26:19,notSoJunkDNA,107174526,1056960432185978880,"Hyperprogressive disease: recognizing a novel pattern to improve patient management, by @jsoriamd and @charles_ferte https://t.co/nuGuLH2gqACc @GeneCollector",2018,10
2018-10-29 17:26:00,NeogenCorp,588573552,1056960353920262145,"To help the food industry meet its food safety goals, Neogen is a longtime participant in the training initiatives of Commercial Food Sanitation, a global consulting company for the food processing industry. #FoodSafetyhttps://t.co/F3z3UGDCHP",2018,10
2018-10-29 17:25:11,wishartae,276736172,1056960148160299008,"It me. PS I have the appropriate permits and if you are collecting dead things you need to as well! Check laws and contact your CO office. I did, and now I have a permitted taxidermied mink named Sir Minx-A-Lot https://t.co/NThul3e2As",2018,10
2018-10-29 17:22:30,mtanichthys,56302593,1056959473963724801,Another paper from @Karly_Cohen and @LPHernandezGW! https://t.co/x27zy3fiGH,2018,10
2018-10-29 17:12:35,tothur,20228338,1056956976461217792,cool! https://t.co/30GptrVoxG,2018,10
2018-10-29 17:12:01,AndreaSottoriva,2208386749,1056956835880730624,"Even more on the #neutralevolution in cancer debate: letters by McDonald, Chakrabarti &amp; Michor, and Tarabichi &amp; #PCAWG, both followed by our replies:https://t.co/h5T6Nlfdrkhttps://t.co/trS19oUmLzhttps://t.co/VLljIYZxOshttps://t.co/i7KIF6Iav9Discussion https://t.co/04dt29Ac86 https://t.co/QOmBDhIVb7",2018,10
2018-10-29 17:12:00,GeneRef,14461298,1056956830377627655,Genome-wide study confirms 6 tiger subspecies https://t.co/F8SSIQlmbZ https://t.co/P3q9v37UHD,2018,10
2018-10-29 17:11:42,27CansOfTuna,17643237,1056956757141057538,"depressed Izuku fanfic says depression is inherited, but...that doesnt seem like it is supported in the scientific literature??? so now Im stuck at sentence three of this story un~immersed",2018,10
2018-10-29 17:11:22,VarditRavitsky,3166060478,1056956672562868228,It's today! Come join us for this great talk on #surrogacy at @centre_ethique and @BioethiqueUdeM  by @Princeton's Dr. Sharon Bassan  https://t.co/kkvjDoe8ON,2018,10
2018-10-29 17:00:00,RNASeqBlog,2548791728,1056953811254894593,Statistical analysis of differential transcript usage following Salmon quantification - https://t.co/MvytevEo9j - @UNCpublichealth - @UNC,2018,10
2018-10-29 16:59:37,GenomeMed,737028432052113408,1056953715410788352,"@GenomeMed just wrapped on our latest track at #HREV1, with @wellviahealth, @MyRxPlan and Genopraxis on #Pharmacogenomics: The New Kid on the Block in Reducing Costs.",2018,10
2018-10-29 16:56:30,arrayit,26108734,1056952928664088576,"Arrayit sales and marketing team reports $26,000 microarray life sciences instrument sales request from a top scientist at the prestigious National Institute for Biotechnology in the Negev HQ in Beer-Sheva Israel and advancing healthcare in the Middle East https://t.co/uzhKkLGsrW https://t.co/7PEGgph0Mf",2018,10
2018-10-29 16:55:51,BioRadLifeSci,727094240,1056952766298378250,"Prostate Cancer Inhibited by Compound against ""Undruggable"" Target https://t.co/fgLpDCbyxv via @genbio",2018,10
2018-10-29 16:52:47,denbiOffice,786514991104962560,1056951993451843586,"Second session of #denbicloudum: Liren, @lukas_jelonek, @jhcepas and @sneumannoffice present  #Spark, @nextflowio, @eggnogdb mapper and @PhnmlH2020 https://t.co/vm3YTVm2vA",2018,10
2018-10-29 16:52:31,jgi,20750406,1056951925986349056,"Read the latest @NatureMicrobiol paper from @kcwrighton @LinZasaurus @simroux_virus @ThePopeLab @Lab_Sullivan, partly enabled by FICUS @jgi-@EMSLscience initiative:  https://t.co/XOcL9ZZkCE https://t.co/l0owtG3OfX",2018,10
2018-10-29 16:44:52,jenn_tribble,4880095494,1056950004798099457,Join me and @wwf_act in the fight for the conservation of freshwater habitats. #FreshwaterForce https://t.co/tZelNC1iEh,2018,10
2018-10-29 16:43:47,arrayit,26108734,1056949731409055744,Arrayit sales and marketing team invited to the top healthcare conference the Seminar on Medical Device Reimbursement in Vienna Austria on December 3-4 2018 featuring premium revenue expansion opportunities in the massive European Union healthcare system https://t.co/CVxk1i1wv1 https://t.co/un7Rv6TwBj,2018,10
2018-10-29 16:43:43,guyleonard,15848391,1056949714267136000,"Discipline, austerity by another name. #toriesoutnow #budget2018",2018,10
2018-10-29 16:43:19,iamthelonenode,1107781652,1056949612047728641,I have the worst headache ever 😩,2018,10
2018-10-29 16:28:54,carninci,107986772,1056945986482987008,"Enhancers more tissue specific than promoters (not surprising, -my note: also from FANTOM5-). Enhancers turnover more rapidly than promoters. There are many more conserved promoters than enhancers. Example: half of liver enhancers are species specific.",2018,10
2018-10-29 16:28:50,polyomics,224693224,1056945966992052224,Great to see @wellcometrust ISSF funding put to good use! @UofGMVLS https://t.co/FX1fGHh8yy,2018,10
2018-10-29 16:28:14,SOPHiAGENETICS,2833754464,1056945815334326273,Join us in 3 days at the Association for Molecular Pathology @AMPath November 1-3 in San Antonio booth #713 Don't forget to register for our After-Event taking place on Nov 2nd at Bar Rojo Located at the Grand Hyatt https://t.co/HGMBakNPdd https://t.co/mkLPWgYeGM,2018,10
2018-10-29 16:28:10,stephaniehicks,25819761,1056945800373329925,Another powerhouse @XihongLin visiting @jhubiostat @JohnsHopkinsSPH today talking about empowering statisticians to work more closely with domain scientists and computer scientists to solve real-world problems https://t.co/OoleYAn2cP,2018,10
2018-10-29 16:27:52,nekton4plankton,420100934,1056945723873345536,"I am heartbroken to learn of the passing of Ruth Gates. She was a fantastic coral scientist, a great mentor, and a champion for women in STEM. I admired the fire she brought to scientific debates and her willingness to be a bit of a scientific maverick. https://t.co/9f8xizRVzf",2018,10
2018-10-29 16:27:03,paleogenomics,1128132072,1056945516997677056,"Pretty excited about this edition :D We have a great organizing committee, a beautiful UNESCO World heritage site venue, and a great lineup of confirmed speakers (TBA soon!)!",2018,10
2018-10-29 16:26:27,haematobot,272384813,1056945367890190336,"Before you plot it, is a heatmap a claymap?",2018,10
2018-10-29 16:26:12,bah_lab,3098181104,1056945304467984387,#academichaiku About your emailI may just scan it quicklyDon’t bury the ledeAlso your emailIf you needed my responseThen that was the lede,2018,10
2018-10-29 16:25:36,sjackman,8779352,1056945155360514049,Is there a macOS app to view PDFs that supports pinch-to-zoom with the Apple Magic Mouse? I'm surprised that https://t.co/ZDS2szTVlx doesn't support this feature. Does the Apple Magic Trackpad support pinch-to-zoom with macOS?,2018,10
2018-10-29 16:24:55,FabricGenomics,137139925,1056944982412681218,"Hear Francisco de la Vega, https://t.co/L1BPkGcYCr., Senior VP Genomics! #AMP2018 Reference Material Forum 10/30 @ 4:15: State of the Caller 2018: Best-Practices Benchmark of Variant Callers for Whole-Genome Short-Read Sequencing Data: https://t.co/OwOk0YMXmz",2018,10
2018-10-29 16:14:36,OmixonBio,352448762,1056942387682074625,Improved accuracy of clinical HLA genotyping by next-generation DNA sequencing affects unrelated donor search results for hematopoietic stem cell transplantation #HLA #NGS #DNA_sequencing #transplantation https://t.co/nl0zuW8cbF,2018,10
2018-10-29 16:14:31,iontorrent,117064656,1056942363086589952,"Enabling the development of diagnostics and therapeutics for #precisionmedicine: Immuno-oncology, liquid biopsy, QC, extraction, multi-omics, and more #AMP2018 posters https://t.co/7ggQbdGxpD",2018,10
2018-10-29 16:13:11,vscooper,6742592,1056942029442301954,"Encouraging applications for PhD students to work on this fascinating project through @Pitt_PMI. If you like adaptive evolution via regulatory RNAs in response to metabolism, trace metals, etc, this is for you! https://t.co/IIupjoes73",2018,10
2018-10-29 16:12:17,Physacourses,752982253576318976,1056941801725140998,"Application open for  ASSEMBLY AND ANNOTATION OF GENOMES, 11-15 February 2019 https://t.co/vjwqmW2EjT Are you a researcher who is new to the field of genome assembly and  annotation? Join us and learn how to get started with @BiottofnI #ngs #Bioinformatics #Genomics https://t.co/tfVQ0B6ghM",2018,10
2018-10-29 16:12:10,VampirSexKttns,131687768,1056941772578926594,These Bacteria Digest Food Waste Into Biodegradable Plastic https://t.co/FVZDqJai5h,2018,10
2018-10-29 16:12:07,microbiome,180551057,1056941759572324352,Here's how gut bacteria can contribute to Type-2 diabetes - Economic Times https://t.co/K41p1WXxvz https://t.co/ADDmEQdJY9,2018,10
2018-10-29 16:12:05,microbiome,180551057,1056941750898454528,Gut bacteria can contribute to diabetes: Study - https://t.co/I4XA9dUDtH - https://t.co/I4XA9dUDtH https://t.co/A5CTwftRIM https://t.co/0CStunqgO5,2018,10
2018-10-29 15:58:54,Powerofcheez,1578360067,1056938435892707329,Teaching Python: The Tale of Monday's Inbox https://t.co/tx6l9VbZJh,2018,10
2018-10-29 15:58:34,JennyTheJoker,506152234,1056938351691993088,Hey @Browns thank you https://t.co/bwwr8I5EIV,2018,10
2018-10-29 15:57:54,rsidd120,715583783609569280,1056938182200049664,"Seriously, what is this ""kannad""?  Is it like ""bangl"" or ""odiy"" or ""brajbhash""?  (ok, the trailing ""a"" in kannada is a short ""a"" but it exists!) https://t.co/6Y7B0ZsDL5",2018,10
2018-10-29 15:57:32,JennyTheJoker,506152234,1056938091603222528,"HES GONE. MERRY CHRISTMAS, HAPPY HOLIDAYS, HAPPY MONDAY @Reflog_18 https://t.co/gbGcBCeSwQ",2018,10
2018-10-29 15:57:20,27CansOfTuna,17643237,1056938041644847104,Wow imagine if manga piracy got that bad for reals https://t.co/BCfdZbvwQN,2018,10
2018-10-29 15:44:17,weisen,14170436,1056934758406590464,"Yesterday I watched someone (almost) prep chicken for my kid. They grabbed an uncovered bowl of raw chicken from a soft drink fridge, dropped a piece inside the fridge, picked it up and put it back in the bowl, and then put the bowl back in the fridge without cleaning it up.",2018,10
2018-10-29 15:44:16,GenomesEvolve,43179996,1056934751590768641,"@stephspiel @ClausWilke I just use the browser ""bookmark"", but it would be better if it were part of the app. I might tag things I don't like, or don't want to appear to broadcast support for. My bookmarks are kind of a black hole anyway.",2018,10
2018-10-29 15:43:35,rnomics,177684507,1056934580232560646,"Top #tweeted #RNA list story: SATB1 3'-UTR and lncRNA-UCA1 competitively bind to miR-495-3p and together regulate the proliferation and invasion of gastric cancer.  - PubMed - NCBI https://t.co/n3wRaZkTSP, see more https://t.co/QRe3vIMZc3",2018,10
2018-10-29 15:42:32,VampirSexKttns,131687768,1056934316763160584,"You Can Now Preorder a $150,000 Hoverbike https://t.co/lRyELFTCmh",2018,10
2018-10-29 15:41:35,moorejh,15496407,1056934075439685633,Quality Diversity Through Surprise https://t.co/4P51Oa9xxW #machinelearning #datascience HT @DocUrbs,2018,10
2018-10-29 15:41:30,rnomics,177684507,1056934057261613059,RNA-seq Bioinformatics wizard with interest in curing cancer - Genomic Expression Inc - Career Page https://t.co/nxqsAutPV6 #hiring,2018,10
2018-10-29 15:41:30,rnomics,177684507,1056934055764246530,The latest The RNomics-bioinfo #Paper! https://t.co/pwF5WanlEZ Thanks to @kshameer @BioExcelCoE @trailboss_ #bioinformatics #rnas,2018,10
2018-10-29 15:41:19,stephspiel,1908632491,1056934009475919874,"@GenomesEvolve @ClausWilke A ""tag for later"" feature is available as ""Bookmark"" on the Twitter app, but not on the browser version (I think?). The feature really should be ported over.",2018,10
2018-10-29 15:29:35,RichBonneauNYU,556992335,1056931058506235904,Baseball leaves us when we need it most https://t.co/1nN0mAmlVr,2018,10
2018-10-29 15:29:01,arrayit,26108734,1056930912980545536,"Arrayit IT team reports 318 unique visits and 354 web hits over the weekend on our new company newsletter that showcases the highly compact and advanced SpectraMax instruments and SpectraDrop consumables for research, life science, clinical and Pharma labs https://t.co/xmMrTG6Fjn https://t.co/UQ38sSK0sD",2018,10
2018-10-29 15:28:20,manoliskellis,59257007,1056930741236441088,"Excited to speak at the @SBPdiscovery ""Epigenetics of Development, Aging, and Disease"" symposium today! With Barbara Meyer, Bing Ren, Peggy Farnham, @CKadoch, @BrunetLab, Chris Glass, Peter Lewis, Raul Mostoslavsky. Co-hosted by @thedeshpandelab, Lorenzo Puri, and Peter Adams https://t.co/qZnaRZTw1u",2018,10
2018-10-29 15:27:46,clopezcorrea,127277969,1056930601129795585,"I was born &amp; raised in #Medellin Colombia, an amazing &amp; vibrant city in the middle of the mountains.Please do not mention #Narcos or #Escobar when you hear Medellin!Medellin is much more than that #eternalspring #innovation #Entrepreneurship #mountains #coffee #greatpeople https://t.co/ZjdWZOdZ0B",2018,10
2018-10-29 15:27:46,clopezcorrea,127277969,1056930599947067392,"I was born &amp; raised in #Medellin Colombia, an amazing &amp; vibrant city in the middle of the mountains.Please do not mention #Narcos or #Escobar when you hear Medellin!Medellin is much more than that #eternalspring #innovation #Entrepreneurship #mountains #coffee #greatpeople https://t.co/o2ynQ7Fz1v",2018,10
2018-10-29 15:24:58,mjaeckel,16841066,1056929894075129857,It disappointed me greatly to see the attacks on Brian because he’s someone who engages respectfully and in good faith. May we all learn to do better on Twitter. https://t.co/fidIgixz2m,2018,10
2018-10-29 15:24:43,Bgeedb,568069301,1056929833450643457,"Aldolase B, #GeneOfTheWeek @ensembl, is important in fructose metabolism, and unsurprisingly is expressed in metabolic tissues. Equally high (and it’s very high! mean rank of 1.8 out of all genes) in jejunal mucosa, cortex of kidney, and liver https://t.co/cUgmOPMiXE https://t.co/RKRGPvvefv",2018,10
2018-10-29 15:23:53,arrayit,26108734,1056929624158957568,"Arrayit marketing new 10/27/2018 newsletter featuring our highly recommended SpectraMax ABS instruments and SpectraDrop consumables for advanced DNA, RNA and protein quantification in top research, life sciences, clinical and pharmaceutical laboratories https://t.co/xmMrTG6Fjn https://t.co/df1IXZyoNw",2018,10
2018-10-29 15:14:35,aDNA_papers,2374920458,1056927283812872192,Umbelliprenin isolated from Ferula sinkiangensis inhibits tumor growth and migration through the disturbance of Wnt signaling pathway in gastric cancer https://t.co/U6RG7L5gvc,2018,10
2018-10-29 15:14:35,aDNA_papers,2374920458,1056927280394469377,Comparative transcriptome analysis reveals higher expression of stress and defense responsive genes in dwarf soybeans obtained from the crossing of G. max and G. soja https://t.co/f9WzZ1xOjC,2018,10
2018-10-29 15:14:33,aDNA_papers,2374920458,1056927274258190338,Definitive demonstration by synthesis of genome annotation completeness https://t.co/Mqex7R9UVF,2018,10
2018-10-29 15:12:03,Magda_Skipper,256793538,1056926644370313217,"A terrific lightning talks session on open science, “bakineering”, supportive research environments, retaining women in science &amp; recognition of diverse professionals in academia. A real inspiration! All this from @MarcusMunafo @jesswade    And others #Sciculture @royalsociety",2018,10
2018-10-29 15:11:35,CodeineCowgirl,55379681,1056926525944139776,Damn you really be bringing a gang of hoes around baby girl 😒 https://t.co/kMckeJv9gW,2018,10
2018-10-29 14:59:56,CodeineCowgirl,55379681,1056923597002948609,I should’ve sold my AT&amp;T shares when they were 30+ dollars. If they get out of this slump I’m out.,2018,10
2018-10-29 14:59:29,LaurelCoons,732611818951151616,1056923482846584832,Using Algorithms:”Algorithms have a way of making mistakes or leading to undesired consequences”How a conclusion that is present in every published ChIP-Seq experiment was overlookedKnow your tools👉https://t.co/cu6Yjp80zThttps://t.co/FZoQAsVlsk#LACpodcast#Genomics https://t.co/PNAAwPEZJr,2018,10
2018-10-29 14:59:24,morgantaschuk,27031193,1056923461547892736,Today is reviewing-that-mountain-of-papers-due-this-week day.I have tea and good music. Let's get 'em done.,2018,10
2018-10-29 14:59:06,mtanichthys,56302593,1056923387476537344,RepBase is apparently going subscription-based. Argh.,2018,10
2018-10-29 14:57:58,27CansOfTuna,17643237,1056923100737081345,Bakugou was like the Barbie doll Kaminari never had. He’d never seen anybody so glamorous.,2018,10
2018-10-29 14:57:44,DrJimminy,558902406,1056923043359002625,Special 50p* coin expected to mark Brexit (*projected value €0.2 from March 2019) #BrexitCoin  https://t.co/19CBJBGoH9,2018,10
2018-10-29 14:56:26,27CansOfTuna,17643237,1056922715498651649,the heroaca x emoji fic is amazing and funny lol   https://t.co/WEMGQM7QIQ,2018,10
2018-10-29 14:55:09,evolscientist,2319375978,1056922393485152258,"""or pays or offers to pay or accepts payment either for registration to vote or for voting shall be fined not more than $ 10,000 or imprisoned not more than five years, or both.""42 USCS § 1973i(c) https://t.co/RZe2m88Eg0",2018,10
2018-10-29 14:52:40,rnomics,177684507,1056921764633174017,Biosciences Initiative invests $45M in U-M research https://t.co/NNXAUh4Hys #rna,2018,10
2018-10-29 14:52:39,rnomics,177684507,1056921763257442305,The latest The RNomics-RNA #Paper! https://t.co/HZfAd7QT11 Thanks to @scrapizz @TTELaboratories @and_kell #rnas #rna,2018,10
2018-10-29 14:52:01,BPrainsack,201632630,1056921601743175680,Bart Penders et al: “ENERI Manual: Research Integrity and Ethics” https://t.co/f9blkCxcqZ,2018,10
2018-10-29 14:44:52,GenomeMed,737028432052113408,1056919803708014592,"Today, the @GenomeMed team is at #HREV1, powering the Business of Genetics Summit. Our VP of Clinical Operations, Erynn Gordon is speaking on Getting Prepared for #Genetic #Wellness (It's Already Here!).#telegenetics #geneticcounseling #gcchat #proactivehealth",2018,10
2018-10-29 14:44:40,GenomeNathan,543876839,1056919754529751041,"Important thought, from a thoughtful Honduran forensic geneticist, who deeply understands her country's past and present strife... https://t.co/imXSOWNof6",2018,10
2018-10-29 14:44:20,hannes_brt,3052051,1056919669284790272,"I don't know the #ML prof who said this, but I know the TYPE exactly. https://t.co/7B7eAlQJh1",2018,10
2018-10-29 14:43:49,jacksonlab,46485024,1056919540146364416,"Join JAX's Greg Carter for a pre-show panel discussion on aging issues at Collins Center for the Arts, before Nature of Forgetting: https://t.co/9R3TM5b2nY",2018,10
2018-10-29 14:43:13,XavHarrison,206593448,1056919386941018112,Thread containing sensible advice for what to do with metagenomics data. https://t.co/pxnFkEhW0r,2018,10
2018-10-29 14:29:56,GenomeMedicine,127910801,1056916047335473152,New from @DrKatHolt  &amp; co: Tracking key virulence loci encoding aerobactin and salmochelin siderophore synthesis in Klebsiella pneumoniae https://t.co/jdLgDOvmKl https://t.co/pX6VnRBbJz,2018,10
2018-10-29 14:28:53,EngIPM,729751929757306882,1056915782167416834,"Kristy A. Brown, Ph.D., Ass't Prof of Biochemistry in Medicine @WeillCornell is studying how adipose tissue can impact cancer cells to explain why obese women are more likely to develop breast cancer and die from the disease. #BreastCancerAwarenessMonth https://t.co/9AFXrw5vnQ",2018,10
2018-10-29 14:27:02,walterdebrouwer,7035722,1056915317534773249,It is a world where emancipation from central authority is winning and central is fighting back with the promise that it will change. https://t.co/KNI7iXYMe0,2018,10
2018-10-29 14:13:23,iamthelonenode,1107781652,1056911881124937733,"If people screw you over, you’ve got to screw them over back. I am going to make these fucking cunts regret ever crossing my path. @clive_g_brown @nanopore @biomickwatson @roslininstitute @blaxterlab @edgenome @Edinburghuni #nanopore #edinburghgenomics #roslininstitute #genomics",2018,10
2018-10-29 14:12:58,GiGiomics,2790680480,1056911774652489728,I'm....still really numb from this weekend.,2018,10
2018-10-29 14:12:53,KellerCaponePhD,364560137,1056911756096872448,Feeling down? Now you can cuddle cows for 90 min for $300 🤔😂https://t.co/cwS5ZhzWjk,2018,10
2018-10-29 14:12:06,iainrobertsblog,2610453398,1056911557375000576,"Trump: The press are enemies of the people.Press: Please don't call us enemies of the people.@BBCJonSopel: Both sides need a respectful dialogue.Seriously, just how bad does Trump have to be, before you recognise that he is the problem here? https://t.co/tDDQgp9yTI",2018,10
2018-10-29 14:08:31,Genomics_Guy,423556756,1056910656132317185,"The 100,000 Genomes Club https://t.co/4upjm2epyP via @genbio",2018,10
2018-10-29 13:59:52,microbiome,180551057,1056908478755696642,Human Identification Market to Grow at CAGR of 6.0% through 2022 - The Future Gadgets https://t.co/dIW7strY0Y,2018,10
2018-10-29 13:59:25,muscovitebob,2416441287,1056908365262131209,why does every CLI utility I need in 2018 require me to run a web server on localhost these days aaaa,2018,10
2018-10-29 13:59:09,NeogenCorp,588573552,1056908297863905285,Happy almost Halloween! This week's Spooky Monday Mycotoxin and Crop Report features best practice tips for corn harvest from Pat Frasco. #Harvest18 https://t.co/3wl250ld0E,2018,10
2018-10-29 13:58:21,centgg,130488845,1056908096960954374,"We receive some of the most lovely and bonkers emails.""Good morning, I have a sausage that I need the recipe for. Can you help me find a lab that can run this process for me?"" I guess if you don't know else to contact, the Center for Genomic Gastronomy looks about right.",2018,10
2018-10-29 13:58:00,GeneRef,14461298,1056908008922394624,3D 'organ on a chip' could accelerate search for new disease treatments https://t.co/vY7LGZbGXs https://t.co/hIX0Ae6nQ0,2018,10
2018-10-29 13:56:23,GenomeNathan,543876839,1056907600669954049,"In both shootings, door locks (or lack thereof) figured crucially -- as did old-school forensics in tracing the mail bombs. But genuinely curious whether, in Jeffersontown, the armed stranger who confronted Bush may indeed have saved further bloodshed. Thoughts welcome. [4/4]",2018,10
2018-10-29 13:55:18,nekton4plankton,420100934,1056907331575996417,Waterspout in the cape cod canal? And now I am sitting in the basement... https://t.co/NAsppY1LdT,2018,10
2018-10-29 13:55:02,RockefellerUniv,27024872,1056907261442957312,Rockefeller's Jeffrey Friedman explains how World War I delayed a treatment for #diabetes and derailed one man’s chance at immortality in this @Harpers piece. https://t.co/tDVVhylgr6,2018,10
